player_id,player_url,fifa_version,fifa_update,fifa_update_date,short_name,long_name,player_positions,overall,potential,value_eur,wage_eur,age,dob,height_cm,weight_kg,league_id,league_name,league_level,club_team_id,club_name,club_position,club_jersey_number,club_loaned_from,club_joined_date,club_contract_valid_until_year,nationality_id,nationality_name,nation_team_id,nation_position,nation_jersey_number,preferred_foot,weak_foot,skill_moves,international_reputation,work_rate,body_type,real_face,release_clause_eur,player_tags,player_traits,pace,shooting,passing,dribbling,defending,physic,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,defending_marking_awareness,defending_standing_tackle,defending_sliding_tackle,goalkeeping_diving,goalkeeping_handling,goalkeeping_kicking,goalkeeping_positioning,goalkeeping_reflexes,goalkeeping_speed,ls,st,rs,lw,lf,cf,rf,rw,lam,cam,ram,lm,lcm,cm,rcm,rm,lwb,ldm,cdm,rdm,rwb,lb,lcb,cb,rcb,rb,gk,player_face_url

200155,/player/200155/hans-vanaken/230009,23,9,2023-01-13,H. Vanaken,Hans Vanaken,"CM, CAM",80,80,20500000,34000,29,1992-08-24,195,80,4,Jupiler Pro League,1,231,Club Brugge,LCM,20,,2015-07-01,2027,7,Belgium,1325,SUB,20,Right,5,4,1,High/Medium,Lean (185+),No,28700000,#Aerial Threat,"Solid Player, Leadership, Long Passer (AI), Playmaker (AI), Team Player",44,79,81,76,59,74,77,82,83,84,79,78,78,75,80,82,36,50,57,78,40,76,52,88,76,75,57,61,84,84,80,86,58,55,50,13,6,9,15,11,,77+2,77+2,77+2,75,77,77,77,75,78+2,78+2,78+2,76+2,80,80,80,76+2,68+2,71+2,71+2,71+2,68+2,65+2,64+2,64+2,64+2,65+2,18+2,https://cdn.sofifa.net/players/200/155/23_120.png

200159,/player/200159/stefan-ortega/230009,23,9,2023-01-13,S. Ortega,Stefan Ortega Moreno,GK,80,80,14500000,95000,29,1992-11-06,185,88,13,Premier League,1,10,Manchester City,SUB,18,,2022-07-01,2025,21,Germany,,,,Right,4,1,1,Medium/Medium,Normal (185+),Yes,26800000,,"Rushes Out Of Goal, Saves with Feet",,,,,,,18,15,20,40,13,20,16,12,55,38,51,53,42,80,54,65,77,33,73,12,29,27,10,66,24,59,29,12,15,76,74,86,80,85,52,35+2,35+2,35+2,34,37,37,37,34,39+2,39+2,39+2,37+2,41+2,41+2,41+2,37+2,33+2,38+2,38+2,38+2,33+2,32+2,33+2,33+2,33+2,32+2,79+1,https://cdn.sofifa.net/players/200/159/23_120.png

200888,/player/200888/danilo-luis-helio-pereira/230009,23,9,2023-01-13,Danilo Pereira,Danilo Luís Hélio Pereira,"CDM, CM, CB",80,80,17500000,76000,30,1991-09-09,188,83,16,Ligue 1,1,73,Paris Saint Germain,SUB,15,,2020-10-05,2025,38,Portugal,1354,SUB,13,Right,3,3,3,Medium/High,Normal (185+),Yes,32400000,#Strength,,56,63,70,71,79,85,56,57,83,80,55,73,54,53,77,75,47,63,53,75,49,75,76,83,89,67,80,79,70,70,57,77,80,81,68,9,7,13,14,15,,70+3,70+3,70+3,67,70,70,70,67,71+3,71+3,71+3,69+3,75+3,75+3,75+3,69+3,73+3,78+2,78+2,78+2,73+3,73+3,79+1,79+1,79+1,73+3,18+3,https://cdn.sofifa.net/players/200/888/23_120.png

201389,/player/201389/cristiano-biraghi/230009,23,9,2023-01-13,C. Biraghi,Cristiano Biraghi,LB,80,80,18500000,58000,29,1992-09-01,185,78,31,Serie A,1,110374,Fiorentina,LB,3,,2018-07-01,2024,27,Italy,,,,Left,3,3,2,Medium/Medium,Normal (185+),No,31500000,,Early Crosser,76,69,78,77,77,75,85,58,70,77,54,76,79,88,75,80,76,76,71,78,75,82,72,81,71,80,76,77,74,72,73,80,79,77,74,12,6,14,10,7,,73+2,73+2,73+2,75,75,75,75,75,75+2,75+2,75+2,76+2,76+2,76+2,76+2,76+2,78+2,77+2,77+2,77+2,78+2,78+2,76+2,76+2,76+2,78+2,17+2,https://cdn.sofifa.net/players/201/389/23_120.png

202024,/player/202024/remo-freuler/230009,23,9,2023-01-13,R. Freuler,Remo Marco Freuler,"CM, CDM",80,80,20000000,72000,30,1992-04-15,181,80,13,Premier League,1,14,Nottingham Forest,CDM,23,,2022-08-14,2025,47,Switzerland,,,,Right,3,4,2,Medium/Medium,Normal (170-185),No,38000000,,"Playmaker (AI), Outside Foot Shot",66,71,75,77,75,74,63,68,41,81,68,78,60,70,80,80,65,67,68,83,64,73,55,89,69,75,72,79,78,79,61,83,80,79,73,12,8,9,14,13,,71+2,71+2,71+2,75,76,76,76,75,77+2,77+2,77+2,76+2,80,80,80,76+2,77+2,79+1,79+1,79+1,77+2,75+2,73+2,73+2,73+2,75+2,19+2,https://cdn.sofifa.net/players/202/024/23_120.png

202335,/player/202335/eric-dier/230009,23,9,2023-01-13,E. Dier,Eric Dier,CB,80,81,20000000,90000,28,1994-01-15,188,90,13,Premier League,1,18,Tottenham Hotspur,CB,15,,2014-08-02,2024,14,England,,,,Right,2,2,2,Medium/High,Stocky (185+),Yes,39500000,#Strength,"Dives Into Tackles (AI), Long Passer (AI), Power Header",54,64,70,64,79,84,64,52,82,73,51,65,68,76,75,72,53,55,36,78,46,84,71,70,91,74,88,76,53,64,74,74,78,80,82,11,14,6,13,9,,67+2,67+2,67+2,63,65,65,65,63,65+2,65+2,65+2,65+2,71+2,71+2,71+2,65+2,72+2,77+2,77+2,77+2,72+2,73+2,80+1,80+1,80+1,73+2,19+2,https://cdn.sofifa.net/players/202/335/23_120.png

202695,/player/202695/james-tarkowski/230009,23,9,2023-01-13,J. Tarkowski,James Tarkowski,CB,80,80,17500000,48000,29,1992-11-19,188,81,13,Premier League,1,7,Everton,LCB,2,,2022-07-02,2026,14,England,,,,Right,4,2,1,Low/High,Normal (185+),Yes,33300000,,"Long Passer (AI), Power Header",55,45,65,63,82,81,59,40,82,67,40,60,54,53,73,66,49,60,55,78,53,63,85,68,85,38,84,81,43,65,52,78,82,83,81,14,8,12,9,7,,59+2,59+2,59+2,58,58,58,58,58,60+2,60+2,60+2,61+2,66+2,66+2,66+2,61+2,71+2,76+2,76+2,76+2,71+2,73+2,80,80,80,73+2,17+2,https://cdn.sofifa.net/players/202/695/23_120.png

203263,/player/203263/harry-maguire/230009,23,9,2023-01-13,H. Maguire,Harry Maguire,CB,80,80,17500000,110000,29,1993-03-05,193,100,13,Premier League,1,11,Manchester United,SUB,5,,2019-08-05,2024,14,England,1318,LCB,6,Right,3,2,3,High/Medium,Stocky (185+),Yes,33300000,#Strength,"Long Passer (AI), Power Header",48,57,68,66,79,84,51,48,85,78,49,69,57,46,79,73,44,52,39,77,33,82,87,70,90,52,84,80,61,68,68,76,76,80,73,14,16,9,14,9,,67+3,67+3,67+3,62,66,66,66,62,66+3,66+3,66+3,65+3,72+3,72+3,72+3,65+3,70+3,78+2,78+2,78+2,70+3,71+3,80,80,80,71+3,20+3,https://cdn.sofifa.net/players/203/263/23_120.png

204120,/player/204120/tomas-vaclik/230009,23,9,2023-01-13,T. Vaclík,Tomáš Vaclík,GK,80,80,,,33,1989-03-29,188,85,,,,,,,,,,,12,Czech Republic,1330,GK,1,Right,3,1,1,Medium/Medium,Normal (185+),No,,,"Team Player, Rushes Out Of Goal, Cautious With Crosses",,,,,,,15,14,19,28,13,14,17,16,45,20,42,37,47,78,56,55,72,38,72,16,29,23,15,67,13,61,20,18,18,78,75,73,82,83,40,30+2,30+2,30+2,28,31,31,31,28,33+2,33+2,33+2,31+2,35+2,35+2,35+2,31+2,28+2,33+2,33+2,33+2,28+2,28+2,31+2,31+2,31+2,28+2,79+1,https://cdn.sofifa.net/players/204/120/23_120.png

204234,/player/204234/edgar-badia-guardiola/230009,23,9,2023-01-13,Edgar Badia,Edgar Badia Guardiola,GK,80,80,14000000,20000,30,1992-02-12,180,70,53,La Liga,1,468,Elche,GK,13,,2019-01-05,2025,45,Spain,,,,Right,3,1,1,Medium/Medium,Lean (170-185),No,30800000,,Saves with Feet,,,,,,,14,12,20,30,16,14,19,13,32,18,45,43,53,76,41,58,57,35,55,12,42,22,9,45,30,56,26,12,15,78,77,77,78,83,44,29+2,29+2,29+2,27,28,28,28,27,29+2,29+2,29+2,28+2,30+2,30+2,30+2,28+2,28+2,30+2,30+2,30+2,28+2,28+2,29+2,29+2,29+2,28+2,79+1,https://cdn.sofifa.net/players/204/234/23_120.png

204311,/player/204311/kurt-zouma/230009,23,9,2023-01-13,K. Zouma,Kurt Happy Zouma,CB,80,82,22500000,70000,27,1994-10-27,190,95,13,Premier League,1,19,West Ham United,RCB,4,,2021-08-28,2025,18,France,,,,Right,3,2,2,Medium/Medium,Normal (185+),Yes,44400000,#Strength,"Leadership, Power Header",61,51,62,56,80,84,49,47,84,68,47,50,60,59,67,62,52,68,52,78,52,63,91,65,92,49,84,79,49,60,59,73,80,81,78,14,14,7,9,15,,61+2,61+2,61+2,57,59,59,59,57,59+2,59+2,59+2,59+2,64+2,64+2,64+2,59+2,69+2,74+2,74+2,74+2,69+2,71+2,80+2,80+2,80+2,71+2,20+2,https://cdn.sofifa.net/players/204/311/23_120.png

205175,/player/205175/arkadiusz-milik/230009,23,9,2023-01-13,A. Milik,Arkadiusz Krystian Milik,ST,80,80,21500000,53000,28,1994-02-28,186,80,31,Serie A,1,45,Juventus,SUB,14,Olympique Marseille,,2023,37,Poland,1353,SUB,7,Left,3,3,3,Medium/Medium,Lean (185+),Yes,,,"Injury Prone, Outside Foot Shot",61,83,72,76,40,73,63,84,85,75,82,75,76,81,64,81,55,65,64,76,61,84,79,63,79,79,67,36,83,76,79,84,35,34,32,9,16,16,15,6,,79+1,79+1,79+1,74,77,77,77,74,76+3,76+3,76+3,73+3,71+3,71+3,71+3,73+3,56+3,58+3,58+3,58+3,56+3,54+3,54+3,54+3,54+3,54+3,19+3,https://cdn.sofifa.net/players/205/175/23_120.png

205632,/player/205632/lucas-ocampos/230009,23,9,2023-01-13,L. Ocampos,Lucas Ariel Ocampos,"RW, LW",80,80,22500000,36000,27,1994-07-11,188,84,10,Eredivisie,1,245,Ajax,SUB,11,Sevilla,,2023,52,Argentina,,,,Right,3,4,2,High/High,Normal (185+),No,,#Engine,"Flair, Speed Dribbler (AI), Outside Foot Shot",79,80,77,81,62,83,77,80,77,79,81,84,80,65,72,82,78,80,78,80,61,83,80,90,81,78,81,71,82,78,79,81,58,57,55,11,8,15,12,7,,81-1,81-1,81-1,80,81-1,81-1,81-1,80,80,80,80,80,78+2,78+2,78+2,80,74+2,73+2,73+2,73+2,74+2,72+2,69+2,69+2,69+2,72+2,18+2,https://cdn.sofifa.net/players/205/632/23_120.png

207421,/player/207421/leandro-trossard/230009,23,9,2023-01-13,L. Trossard,Leandro Trossard,"LM, ST",80,80,22500000,75000,27,1994-12-04,171,67,13,Premier League,1,1808,Brighton & Hove Albion,LM,11,,2019-07-01,2023,7,Belgium,1325,SUB,17,Right,4,4,1,High/Medium,Normal (170-185),Yes,42800000,#Acrobat,"Flair, Long Passer (AI), Long Shot Taker (AI), Outside Foot Shot, Technical Dribbler (AI)",82,79,76,83,30,62,77,80,65,77,74,82,83,69,74,81,89,76,92,76,85,80,78,76,60,79,47,18,79,77,75,83,30,31,18,14,8,11,7,7,,77+2,77+2,77+2,80,79,79,79,80,79+1,79+1,79+1,79+1,72+2,72+2,72+2,79+1,57+2,54+2,54+2,54+2,57+2,53+2,44+2,44+2,44+2,53+2,16+2,https://cdn.sofifa.net/players/207/421/23_120.png

207439,/player/207439/leandro-paredes/230009,23,9,2023-01-13,L. Paredes,Leandro Daniel Paredes,"CM, CDM",80,80,21000000,86000,28,1994-06-29,180,75,31,Serie A,1,45,Juventus,SUB,32,Paris Saint Germain,,2023,52,Argentina,1369,CDM,5,Right,4,4,2,Medium/Medium,Normal (170-185),Yes,,,"Dives Into Tackles (AI), Flair, Long Shot Taker (AI), Playmaker (AI), Outside Foot Shot",67,66,83,81,75,78,77,52,56,85,71,81,83,78,85,85,67,67,69,76,75,86,65,75,77,76,87,76,64,86,64,84,78,77,79,9,14,6,9,10,,70+2,70+2,70+2,75,75,75,75,75,78+2,78+2,78+2,77+2,80,80,80,77+2,77+2,80,80,80,77+2,76+2,76+2,76+2,76+2,76+2,17+2,https://cdn.sofifa.net/players/207/439/23_120.png

207863,/player/207863/felipe-augusto-de-almeida-monteiro/230009,23,9,2023-01-13,Felipe,Felipe Augusto de Almeida Monteiro,CB,80,80,10000000,53000,33,1989-05-16,190,84,53,La Liga,1,240,Atlético Madrid,SUB,18,,2019-07-01,2023,54,Brazil,,,,Right,3,2,3,Low/High,Normal (185+),Yes,21000000,#Strength,Power Header,58,44,59,60,81,82,45,40,81,75,44,57,32,32,69,64,51,63,58,76,47,57,88,62,89,41,88,80,34,50,47,71,82,80,78,9,11,14,9,7,,57+3,57+3,57+3,55,56,56,56,55,58+3,58+3,58+3,57+3,63+3,63+3,63+3,57+3,69+3,75+3,75+3,75+3,69+3,71+3,80,80,80,71+3,17+3,https://cdn.sofifa.net/players/207/863/23_120.png

208268,/player/208268/bryan-cristante/230009,23,9,2023-01-13,B. Cristante,Bryan Cristante,"CDM, CM",80,82,23000000,63000,27,1995-03-03,186,80,31,Serie A,1,52,Roma,LCM,4,,2019-02-28,2024,27,Italy,1343,SUB,16,Right,4,3,2,Medium/High,Normal (185+),Yes,40800000,,"Leadership, Long Passer (AI)",54,73,77,75,78,80,70,68,76,81,70,76,68,62,85,80,55,53,62,76,54,83,71,88,79,77,75,74,76,79,58,78,81,79,72,3,5,3,3,5,,74+2,74+2,74+2,73,75,75,75,73,76+2,76+2,76+2,74+2,80+2,80+2,80+2,74+2,75+2,79+2,79+2,79+2,75+2,74+2,77+2,77+2,77+2,74+2,12+2,https://cdn.sofifa.net/players/208/268/23_120.png

208333,/player/208333/emre-can/230009,23,9,2023-01-13,E. Can,Emre Can,"CM, CB, CDM",80,80,21000000,54000,28,1994-01-12,186,86,19,Bundesliga,1,22,Borussia Dortmund,SUB,23,,2020-02-18,2024,21,Germany,,,,Right,4,3,3,Medium/Medium,Stocky (185+),Yes,35700000,#Strength,"Dives Into Tackles (AI), Leadership, Flair, Long Shot Taker (AI), Technical Dribbler (AI)",79,76,76,79,81,88,64,74,81,81,71,81,77,64,82,78,67,88,72,81,75,85,87,86,86,78,94,81,72,76,68,80,77,84,84,14,8,8,13,11,,78+2,78+2,78+2,76,78,78,78,76,78+2,78+2,78+2,77+3,80,80,80,77+3,79+1,82-2,82-2,82-2,79+1,80,83-3,83-3,83-3,80,19+3,https://cdn.sofifa.net/players/208/333/23_120.png

208421,/player/208421/saul-niguez-esclapez/230009,23,9,2023-01-13,Saúl,Saúl Ñíguez Esclápez,"CM, LM, LWB",80,80,22500000,58000,27,1994-11-21,184,75,53,La Liga,1,240,Atlético Madrid,SUB,17,,2013-07-01,2026,45,Spain,,,,Left,4,3,3,Medium/Medium,Lean (170-185),Yes,47300000,,"Finesse Shot, Long Shot Taker (AI)",69,76,76,78,77,75,69,73,80,80,76,79,73,61,79,80,68,69,72,78,67,80,80,75,75,78,75,78,77,80,68,80,76,77,76,7,13,12,10,9,,77+3,77+3,77+3,76,77,77,77,76,78+2,78+2,78+2,76+3,79+1,79+1,79+1,76+3,76+3,78+2,78+2,78+2,76+3,76+3,77+3,77+3,77+3,76+3,17+3,https://cdn.sofifa.net/players/208/421/23_120.png

208448,/player/208448/emil-forsberg/230009,23,9,2023-01-13,E. Forsberg,Emil Peter Forsberg,"CAM, CF",80,80,20500000,58000,30,1991-10-23,177,76,19,Bundesliga,1,112172,RB Leipzig,LAM,10,,2015-01-07,2025,46,Sweden,1363,CAM,10,Right,4,4,3,Medium/Low,Normal (170-185),Yes,34900000,,"Injury Prone, Flair, Outside Foot Shot, Technical Dribbler (AI)",68,73,82,82,35,62,81,74,44,85,65,82,79,75,77,84,70,66,78,83,82,71,53,69,59,72,61,44,77,83,77,80,38,27,20,13,7,9,15,11,,72+3,72+3,72+3,79,78,78,78,79,80,80,80,79+1,76+3,76+3,76+3,79+1,61+3,61+3,61+3,61+3,61+3,55+3,47+3,47+3,47+3,55+3,19+3,https://cdn.sofifa.net/players/208/448/23_120.png

208461,/player/208461/marten-de-roon/230009,23,9,2023-01-13,M. de Roon,Marten Elco de Roon,"CDM, CM, CB",80,80,15000000,51000,31,1991-03-29,185,76,31,Serie A,1,39,Atalanta,RCM,15,,2017-08-10,2024,34,Netherlands,105035,LCM,15,Right,3,3,3,Medium/High,Normal (185+),Yes,25500000,,Solid Player,70,68,70,71,82,83,68,60,75,76,63,69,61,54,73,75,64,74,61,78,73,77,80,86,81,77,84,83,67,67,80,83,82,84,79,14,15,7,12,12,,71+3,71+3,71+3,70,71,71,71,70,71+3,71+3,71+3,71+3,75+3,75+3,75+3,71+3,77+3,79+1,79+1,79+1,77+3,78+2,81-1,81-1,81-1,78+2,20+3,https://cdn.sofifa.net/players/208/461/23_120.png

208596,/player/208596/andrea-belotti/230009,23,9,2023-01-13,A. Belotti,Andrea Belotti,ST,80,80,21500000,78000,28,1993-12-20,181,84,31,Serie A,1,52,Roma,SUB,11,,2022-08-29,2023,27,Italy,1343,SUB,9,Right,5,3,3,High/Medium,Normal (170-185),Yes,36600000,,Power Header,74,79,58,76,38,83,42,83,84,68,79,75,64,56,48,75,69,78,74,81,77,81,83,78,85,67,83,31,86,61,77,81,44,23,32,13,7,12,14,7,,80,80,80,72,76,76,76,72,72+3,72+3,72+3,70+3,65+3,65+3,65+3,70+3,55+3,55+3,55+3,55+3,55+3,53+3,55+3,55+3,55+3,53+3,18+3,https://cdn.sofifa.net/players/208/596/23_120.png

209297,/player/209297/frederico-de-paula-santos/230009,23,9,2023-01-13,Fred,Frederico Rodrigues de Paula Santos,"CM, CDM",80,80,20500000,120000,29,1993-03-05,169,62,13,Premier League,1,11,Manchester United,SUB,17,,2018-06-21,2024,54,Brazil,,,,Left,3,4,3,High/High,Lean (170-),Yes,39000000,"#Engine, #Acrobat","Solid Player, Flair, Team Player",76,67,78,81,75,71,73,61,56,83,62,80,78,74,80,80,78,74,89,87,88,78,82,94,52,68,85,83,73,76,64,75,72,81,70,7,16,15,11,15,,71+3,71+3,71+3,77,76,76,76,77,78+2,78+2,78+2,78+2,80,80,80,78+2,80,80,80,80,80,78+2,74+3,74+3,74+3,78+2,21+3,https://cdn.sofifa.net/players/209/297/23_120.png

209846,/player/209846/christian-gunter/230009,23,9,2023-01-13,C. Günter,Christian Günter,"LB, LWB, LM",80,80,18500000,34000,29,1993-02-28,184,83,19,Bundesliga,1,25,SC Freiburg,LB,30,,2012-07-01,2026,21,Germany,,,,Left,2,3,2,High/Medium,Stocky (170-185),Yes,31500000,,"Solid Player, Early Crosser, Speed Dribbler (AI)",80,58,71,71,75,82,86,51,67,73,39,73,77,68,64,71,77,82,64,78,64,74,53,88,82,63,84,77,66,59,46,71,74,77,75,9,15,9,8,14,,68+2,68+2,68+2,71,69,69,69,71,68+2,68+2,68+2,73+2,70+2,70+2,70+2,73+2,78+2,75+2,75+2,75+2,78+2,78+2,75+2,75+2,75+2,78+2,19+2,https://cdn.sofifa.net/players/209/846/23_120.png

210385,/player/210385/rui-tiago-dantas-da-silva/230009,23,9,2023-01-13,Rui Silva,Rui Tiago Dantas da Silva,GK,80,82,18000000,24000,28,1994-02-07,191,91,53,La Liga,1,449,Real Betis,GK,13,,2021-07-01,2026,38,Portugal,,,,Right,3,1,1,Medium/Medium,Normal (185+),No,39200000,,Saves with Feet,,,,,,,13,20,14,28,20,18,19,20,29,24,31,30,34,71,24,58,63,27,66,14,19,27,20,50,30,49,25,10,19,80,77,77,81,83,31,31+2,31+2,31+2,27,31,31,31,27,31+2,31+2,31+2,28+2,31+2,31+2,31+2,28+2,26+2,30+2,30+2,30+2,26+2,26+2,28+2,28+2,28+2,26+2,79+2,https://cdn.sofifa.net/players/210/385/23_120.png

210897,/player/210897/chancel-mbemba/230009,23,9,2023-01-13,C. Mbemba,Chancel Mbemba Mangulu,CB,80,82,22500000,43000,27,1994-08-08,182,78,16,Ligue 1,1,219,Olympique Marseille,RCB,99,,2022-07-15,2025,110,Congo DR,,,,Right,3,2,1,High/High,Normal (170-185),Yes,44400000,,"Long Passer (AI), Giant Throw-in",75,55,60,67,81,82,60,55,79,74,37,65,35,28,68,69,73,77,67,79,64,76,90,80,82,42,81,78,52,43,41,73,83,82,80,9,14,16,7,7,,67+2,67+2,67+2,64,64,64,64,64,63+2,63+2,63+2,66+2,66+2,66+2,66+2,66+2,75+2,76+2,76+2,76+2,75+2,77+2,80+2,80+2,80+2,77+2,17+2,https://cdn.sofifa.net/players/210/897/23_120.png

210930,/player/210930/carles-gil-pareja/230009,23,9,2023-01-13,Carles Gil,Carles Gil de Pareja Vicent,"CAM, RM",80,80,20500000,13000,29,1992-11-02,170,65,39,Major League Soccer,1,691,New England,CAM,10,,2019-02-13,2024,45,Spain,,,,Left,4,4,2,High/Medium,Normal (170-),Yes,30800000,,"Long Shot Taker (AI), Playmaker (AI)",71,70,81,80,39,64,78,72,34,83,71,81,76,65,78,81,75,68,74,80,75,63,62,85,62,72,41,40,79,86,69,77,36,43,39,12,15,16,9,6,,70+2,70+2,70+2,78,77,77,77,78,80,80,80,79+1,77+2,77+2,77+2,79+1,64+2,62+2,62+2,62+2,64+2,59+2,49+2,49+2,49+2,59+2,18+2,https://cdn.sofifa.net/players/210/930/23_120.png

211300,/player/211300/anthony-martial/230009,23,9,2023-01-13,A. Martial,Anthony Martial,"ST, LM",80,81,25000000,125000,26,1995-12-05,184,76,13,Premier League,1,11,Manchester United,ST,9,,2015-09-01,2024,18,France,,,,Right,4,4,3,Medium/Low,Unique,Yes,49400000,#Dribbler,"Injury Prone, Finesse Shot, Outside Foot Shot, Chip Shot (AI), Technical Dribbler (AI)",82,79,73,84,35,66,73,79,70,78,76,87,84,54,60,84,83,81,79,78,81,83,72,60,74,74,54,34,78,77,80,82,26,33,31,9,8,8,15,11,,79+2,79+2,79+2,80,81,81,81,80,79+2,79+2,79+2,78+3,71+3,71+3,71+3,78+3,59+3,56+3,56+3,56+3,59+3,56+3,50+3,50+3,50+3,56+3,18+3,https://cdn.sofifa.net/players/211/300/23_120.png

212462,/player/212462/alex-nicolao-telles/230009,23,9,2023-01-13,Alex Telles,Alex Nicolao Telles,LB,80,80,18500000,110000,29,1992-12-15,181,71,53,La Liga,1,481,Sevilla,LB,3,Manchester United,,2023,54,Brazil,,,,Left,2,3,3,High/Low,Unique,Yes,,,"Early Crosser, Long Shot Taker (AI), Outside Foot Shot",79,74,81,77,75,71,84,63,66,80,66,77,87,79,79,79,78,79,75,79,70,87,81,82,62,83,76,79,76,78,83,75,74,77,76,13,8,12,11,14,,74+3,74+3,74+3,77,77,77,77,77,77+3,77+3,77+3,78+2,79+1,79+1,79+1,78+2,79+1,78+2,78+2,78+2,79+1,78+2,75+3,75+3,75+3,78+2,19+3,https://cdn.sofifa.net/players/212/462/23_120.png

215223,/player/215223/walter-benitez/230009,23,9,2023-01-13,W. Benítez,Walter Daniel Benítez,GK,80,82,17500000,19000,29,1993-01-19,191,93,10,Eredivisie,1,247,PSV,GK,1,,2022-07-01,2025,52,Argentina,,,,Right,2,1,2,Medium/Medium,Normal (185+),No,25800000,,"Solid Player, Cautious With Crosses",,,,,,,12,14,13,28,13,19,20,17,27,20,48,48,47,75,45,54,62,40,80,14,28,21,17,46,25,62,17,20,17,80,79,72,80,83,48,31+2,31+2,31+2,29,31,31,31,29,31+2,31+2,31+2,30+2,31+2,31+2,31+2,30+2,29+2,30+2,30+2,30+2,29+2,28+2,30+2,30+2,30+2,28+2,79+2,https://cdn.sofifa.net/players/215/223/23_120.png

215330,/player/215330/joaquin-correa/230009,23,9,2023-01-13,J. Correa,Carlos Joaquín Correa,"CF, ST",80,80,23000000,75000,27,1994-08-13,189,75,31,Serie A,1,44,Inter,SUB,11,,2022-02-13,2025,52,Argentina,,,,Right,4,4,1,Medium/Low,Normal (185+),Yes,38000000,,"Finesse Shot, Flair, Outside Foot Shot, Technical Dribbler (AI)",84,75,76,84,39,68,74,77,67,77,75,86,81,63,74,86,80,87,83,76,67,79,63,72,74,71,48,36,78,80,57,73,39,37,26,11,10,7,8,8,,78+2,78+2,78+2,80,80,80,80,80,80,80,80,80,74+2,74+2,74+2,80,61+2,59+2,59+2,59+2,61+2,58+2,51+2,51+2,51+2,58+2,16+2,https://cdn.sofifa.net/players/215/330/23_120.png

215998,/player/215998/ignacio-fernandez/230009,23,9,2023-01-13,I. Fernández,Ignacio Martín Fernández,"CM, CAM",80,80,16500000,23000,32,1990-01-12,182,67,353,Liga Profesional,1,1876,River Plate,CAM,10,,2023-01-01,2025,52,Argentina,,,,Left,2,4,1,High/Medium,Lean (170-185),No,23100000,,"Finesse Shot, Playmaker (AI)",75,77,81,80,70,74,77,77,65,82,73,80,83,78,77,81,74,75,80,81,71,77,56,82,70,80,77,70,81,84,73,85,69,73,67,7,8,14,10,12,,77+2,77+2,77+2,79,80,80,80,79,80,80,80,80,80,80,80,80,76+2,76+2,76+2,76+2,76+2,74+2,71+2,71+2,71+2,74+2,17+2,https://cdn.sofifa.net/players/215/998/23_120.png

216475,/player/216475/jose-luis-morales-nogales/230009,23,9,2023-01-13,Morales,José Luis Morales Nogales,"ST, LM",80,80,10500000,42000,34,1987-07-23,180,70,53,La Liga,1,483,Villarreal,LS,22,,2022-07-01,2024,45,Spain,,,,Right,4,4,2,High/Medium,Lean (170-185),Yes,22100000,,"Speed Dribbler (AI), Outside Foot Shot",83,82,75,83,52,67,75,83,64,77,82,85,82,68,70,81,84,83,80,80,83,83,63,72,69,79,58,58,82,74,76,81,44,54,45,14,13,13,16,8,,80,80,80,81-1,81-1,81-1,81-1,81-1,80,80,80,80,75+2,75+2,75+2,80,68+2,65+2,65+2,65+2,68+2,65+2,59+2,59+2,59+2,65+2,20+2,https://cdn.sofifa.net/players/216/475/23_120.png

217036,/player/217036/alexandre-moreno-lopera/230009,23,9,2023-01-13,Álex Moreno,Alexandre Moreno Lopera,LB,80,80,18500000,29000,29,1993-06-08,179,68,53,La Liga,1,449,Real Betis,LB,15,,2019-08-21,2025,45,Spain,,,,Left,3,3,1,High/Medium,Lean (170-185),Yes,38900000,,"Early Crosser, Flair, Long Shot Taker (AI), Speed Dribbler (AI), Team Player",88,69,73,77,76,69,78,73,63,77,65,77,69,57,68,77,86,90,85,75,79,63,62,89,60,64,69,76,74,72,70,60,77,78,75,15,7,12,11,9,,72+2,72+2,72+2,77,75,75,75,77,76+2,76+2,76+2,78+2,75+2,75+2,75+2,78+2,79+1,75+2,75+2,75+2,79+1,78+2,73+2,73+2,73+2,78+2,18+2,https://cdn.sofifa.net/players/217/036/23_120.png

