player_id,player_url,fifa_version,fifa_update,fifa_update_date,short_name,long_name,player_positions,overall,potential,value_eur,wage_eur,age,dob,height_cm,weight_kg,league_id,league_name,league_level,club_team_id,club_name,club_position,club_jersey_number,club_loaned_from,club_joined_date,club_contract_valid_until_year,nationality_id,nationality_name,nation_team_id,nation_position,nation_jersey_number,preferred_foot,weak_foot,skill_moves,international_reputation,work_rate,body_type,real_face,release_clause_eur,player_tags,player_traits,pace,shooting,passing,dribbling,defending,physic,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,defending_marking_awareness,defending_standing_tackle,defending_sliding_tackle,goalkeeping_diving,goalkeeping_handling,goalkeeping_kicking,goalkeeping_positioning,goalkeeping_reflexes,goalkeeping_speed,ls,st,rs,lw,lf,cf,rf,rw,lam,cam,ram,lm,lcm,cm,rcm,rm,lwb,ldm,cdm,rdm,rwb,lb,lcb,cb,rcb,rb,gk,player_face_url
247789,/player/247789/merle-frohms/230008,23,8,2022-12-17,M. Frohms,Merle Frohms,GK,84,87,,,27,1995-01-28,175,60,,,,,,,,,,,21,Germany,113004,GK,1,Right,3,1,3,Medium/Medium,Lean (170-185),No,,,Long Passer (AI),,,,,,,9,8,10,28,7,8,11,10,29,20,40,57,61,80,44,57,79,29,71,7,20,18,7,31,18,44,6,9,11,85,81,76,85,84,47,28+3,28+3,28+3,25,26,26,26,25,26+3,26+3,26+3,26+3,26+3,26+3,26+3,26+3,25+3,26+3,26+3,26+3,25+3,24+3,25+3,25+3,25+3,24+3,83+3,https://cdn.sofifa.net/players/247/789/23_120.png
258310,/player/258310/ann-katrin-berger/230008,23,8,2022-12-17,A. Berger,Ann-Katrin Berger,GK,84,84,22500000,1000,31,1990-10-09,180,63,2216,Women's Super League,1,116010,Chelsea W,GK,30,,2019-01-01,2024,21,Germany,113004,SUB,21,Right,3,1,3,Medium/Medium,Lean (170-185),Yes,46100000,,"Cautious With Crosses, Saves with Feet",,,,,,,8,7,15,24,6,11,12,11,20,14,37,49,38,82,40,60,60,29,67,6,19,10,9,39,35,58,9,10,10,85,83,80,81,82,42,27+3,27+3,27+3,23,26,26,26,23,25+3,25+3,25+3,25+3,25+3,25+3,25+3,25+3,23+3,23+3,23+3,23+3,23+3,23+3,23+3,23+3,23+3,23+3,83+1,https://cdn.sofifa.net/players/258/310/23_120.png
262058,/player/262058/tabea-wassmuth/230008,23,8,2022-12-17,T. Waßmuth,Tabea Waßmuth,RM,84,85,,,25,1996-08-25,170,62,,,,,,,,,,,21,Germany,113004,SUB,18,Right,4,4,4,Medium/Medium,Normal (170-),No,,"#Poacher, #Clinical Finisher",Long Shot Taker (AI),84,84,80,81,30,69,80,86,75,87,72,80,69,60,68,86,85,83,76,87,72,84,69,78,67,83,65,22,86,86,70,76,28,24,20,6,10,9,6,12,,83+2,83+2,83+2,84,85,85,85,84,84+1,84+1,84+1,83+2,77+3,77+3,77+3,83+2,60+3,57+3,57+3,57+3,60+3,56+3,47+3,47+3,47+3,56+3,17+3,https://cdn.sofifa.net/players/262/058/23_120.png
264981,/player/264981/sophie-vaysse/230008,23,8,2022-12-17,S. Vaysse,Sophie Vaysse,"CDM, CM",84,85,40500000,2000,28,1994-01-22,163,56,2218,Feminine Division 1,1,116035,Paris W,RDM,22,,2017-07-01,2023,18,France,,,,Right,3,2,1,Medium/Medium,Lean (170-),Yes,88100000,#Tactician ,,61,61,74,69,81,78,59,61,50,86,56,63,67,48,77,78,59,63,61,82,68,63,59,87,69,63,92,86,61,76,52,75,83,87,82,7,5,13,7,13,,65+2,65+2,65+2,68,69,69,69,68,72+2,72+2,72+2,71+2,78+2,78+2,78+2,71+2,78+2,83+2,83+2,83+2,78+2,78+2,79+2,79+2,79+2,78+2,16+2,https://cdn.sofifa.net/players/264/981/23_120.png
265239,/player/265239/katie-mccabe/230008,23,8,2022-12-17,K. McCabe,Katie McCabe,"LB, LW, LWB",84,85,45500000,1000,26,1995-09-21,164,55,2216,Women's Super League,1,116009,Arsenal W,LW,15,,2016-01-01,2023,25,Republic of Ireland,,,,Left,3,3,3,High/Medium,Normal (170-),No,96700000,,"Long Throw-in, Dives Into Tackles (AI), Long Passer (AI), Speed Dribbler (AI)",83,69,80,80,81,83,87,69,74,84,69,78,78,75,79,80,84,82,84,78,85,66,80,93,73,68,95,81,79,68,74,84,86,79,75,8,14,13,13,6,,75+3,75+3,75+3,79,77,77,77,79,77+3,77+3,77+3,80+3,79+3,79+3,79+3,80+3,82+3,81+3,81+3,81+3,82+3,82+3,80+3,80+3,80+3,82+3,18+3,https://cdn.sofifa.net/players/265/239/23_120.png
265252,/player/265252/ashleigh-neville/230008,23,8,2022-12-17,A. Neville,Ashleigh Neville,"RB, RM, LB",84,84,37000000,2000,29,1993-04-29,171,64,2216,Women's Super League,1,116011,Tottenham W,LW,29,,2017-07-01,2025,14,England,,,,Right,3,3,2,High/High,Lean (170-185),Yes,77700000,,Dives Into Tackles (AI),79,71,71,77,86,83,81,74,83,72,68,80,69,69,62,77,79,79,68,76,74,69,91,81,84,67,80,86,80,68,59,81,86,86,84,5,9,15,13,12,,77+2,77+2,77+2,76,76,76,76,76,74+2,74+2,74+2,76+2,74+2,74+2,74+2,76+2,81+2,79+2,79+2,79+2,81+2,82+2,83+1,83+1,83+1,82+2,17+2,https://cdn.sofifa.net/players/265/252/23_120.png
226318,/player/226318/kelley-ohara/230008,23,8,2022-12-17,K. O'Hara,Kelley Maureen O'Hara,"LB, RB",83,83,,,33,1988-08-04,165,55,,,,,,,,,,,95,United States,113009,LB,5,Right,3,3,4,Medium/High,Lean (170-),Yes,,,"Long Throw-in, Injury Prone, Leadership, Early Crosser, Speed Dribbler (AI)",80,65,69,76,83,73,81,65,78,80,58,71,59,40,66,78,79,81,84,83,78,73,60,78,76,64,62,79,53,50,58,86,85,84,84,14,11,15,12,8,,71+3,71+3,71+3,72,70,70,70,72,70+3,70+3,70+3,73+3,71+3,71+3,71+3,73+3,81+2,77+3,77+3,77+3,81+2,81+2,79+3,79+3,79+3,81+2,19+3,https://cdn.sofifa.net/players/226/318/23_120.png
226338,/player/226338/sam-mewis/230008,23,8,2022-12-17,S. Mewis,Samantha June Mewis,"CM, CAM",83,83,,,29,1992-10-09,177,63,,,,,,,,,,,95,United States,113009,SUB,2,Right,4,4,3,High/Medium,Lean (170-185),No,,,"Injury Prone, Long Passer (AI)",69,77,81,80,77,84,78,75,77,86,63,82,64,57,83,86,70,68,59,82,65,81,66,87,89,80,71,79,79,83,76,83,76,78,70,12,17,17,15,12,,79+3,79+3,79+3,79,80,80,80,79,81+2,81+2,81+2,81+2,83,83,83,81+2,79+3,81+2,81+2,81+2,79+3,78+3,78+3,78+3,78+3,78+3,22+3,https://cdn.sofifa.net/players/226/338/23_120.png
226375,/player/226375/kathrin-hendrich/230008,23,8,2022-12-17,K. Hendrich,Kathrin-Julia Hendrich,"CB, RB",83,83,,,30,1992-04-06,173,55,,,,,,,,,,,21,Germany,113004,RCB,3,Right,3,2,3,Medium/Medium,Lean (170-185),No,,,,81,40,71,73,85,77,71,34,82,85,30,70,70,33,75,79,77,84,69,86,61,62,76,87,70,27,81,85,59,54,56,72,87,85,84,13,10,13,9,9,,64+3,64+3,64+3,68,67,67,67,68,68+3,68+3,68+3,72+3,73+3,73+3,73+3,72+3,82+1,82+1,82+1,82+1,82+1,83,83,83,83,83,19+3,https://cdn.sofifa.net/players/226/375/23_120.png
226991,/player/226991/linda-sembrant/230008,23,8,2022-12-17,L. Sembrant,Linda Birgitta Sembrant,"CB, CM",83,83,,,35,1987-05-15,175,67,,,,,,,,,,,46,Sweden,113008,CB,3,Left,4,2,3,Medium/Medium,Lean (170-185),Yes,,,,73,33,62,75,84,80,28,32,85,89,24,72,23,46,82,84,73,73,64,84,58,37,64,87,78,27,82,82,35,47,55,73,85,84,83,14,15,15,8,15,,59+3,59+3,59+3,61,62,62,62,61,66+3,66+3,66+3,66+3,73+3,73+3,73+3,66+3,76+3,83,83,83,76+3,78+3,83,83,83,78+3,21+3,https://cdn.sofifa.net/players/226/991/23_120.png
227110,/player/227110/caitlin-foord/230008,23,8,2022-12-17,C. Foord,Caitlin Jade Foord,"LW, ST",83,83,38500000,2000,27,1994-11-11,169,61,2216,Women's Super League,1,116009,Arsenal W,RW,19,,2020-01-24,2023,195,Australia,,,,Right,3,3,3,High/Medium,Normal (170-),No,78900000,,"Long Shot Taker (AI), Speed Dribbler (AI)",88,78,77,82,45,71,82,82,50,80,68,82,70,54,70,82,90,87,83,78,88,72,87,91,64,78,60,43,88,78,59,79,45,45,41,12,16,12,12,13,,77+3,77+3,77+3,83,81,81,81,83,81+2,81+2,81+2,82+1,76+3,76+3,76+3,82+1,68+3,64+3,64+3,64+3,68+3,64+3,55+3,55+3,55+3,64+3,20+3,https://cdn.sofifa.net/players/227/110/23_120.png
227119,/player/227119/steph-catley/230008,23,8,2022-12-17,S. Catley,Stephanie-Elise Catley,"LB, LM",83,83,33000000,1000,28,1994-01-26,171,60,2216,Women's Super League,1,116009,Arsenal W,LB,7,,2022-01-17,2024,195,Australia,,,,Left,2,3,3,High/High,Normal (170-185),Yes,67700000,,Early Crosser,86,68,80,78,78,75,84,73,75,86,65,75,82,75,76,82,83,89,82,78,74,68,77,83,75,60,66,82,70,67,52,80,80,77,74,14,8,15,9,8,,75+3,75+3,75+3,78,76,76,76,78,77+3,77+3,77+3,79+3,77+3,77+3,77+3,79+3,81+2,79+3,79+3,79+3,81+2,81+2,78+3,78+3,78+3,81+2,18+3,https://cdn.sofifa.net/players/227/119/23_120.png
227254,/player/227254/alex-greenwood/230008,23,8,2022-12-17,A. Greenwood,Alex Greenwood,"CB, LB",83,83,31500000,1000,28,1993-09-07,168,62,2216,Women's Super League,1,116017,Manchester City W,LCB,5,,2020-09-09,2023,14,England,113002,SUB,5,Left,3,2,3,Medium/High,Normal (170-),Yes,66200000,,Long Passer (AI),72,61,79,73,84,82,75,60,83,90,43,67,70,75,89,84,71,73,65,76,70,67,89,90,75,60,89,84,47,57,85,85,85,84,78,12,10,12,15,14,,68+3,68+3,68+3,70,69,69,69,70,71+3,71+3,71+3,73+3,77+3,77+3,77+3,73+3,81+2,84-1,84-1,84-1,81+2,81+2,83,83,83,81+2,20+3,https://cdn.sofifa.net/players/227/254/23_120.png
227357,/player/227357/annaig-butel/230008,23,8,2022-12-17,A. Butel,Anaïg Charlotte Thérese Butel,CB,83,83,30000000,1000,30,1992-02-15,167,53,2218,Feminine Division 1,1,116035,Paris W,RCB,10,,2017-07-01,2023,18,France,,,,Right,3,2,2,Medium/High,Lean (170-),No,63000000,,Long Passer (AI),67,42,65,65,85,77,53,37,82,80,36,59,49,44,71,75,66,67,53,82,55,59,88,76,72,34,89,82,44,54,49,79,87,87,83,8,10,10,13,14,,60+2,60+2,60+2,60,61,61,61,60,62+2,62+2,62+2,64+2,69+2,69+2,69+2,64+2,76+2,79+2,79+2,79+2,76+2,78+2,83,83,83,78+2,19+2,https://cdn.sofifa.net/players/227/357/23_120.png
227466,/player/227466/kenti-robles/230008,23,8,2022-12-17,K. Robles,Vaitiare Kenti Robles Salas,RB,83,83,,,31,1991-02-15,163,59,,,,,,,,,,,83,Mexico,113010,RB,2,Right,2,3,3,High/Medium,Lean (170-),No,,,"Solid Player, Long Passer (AI)",80,61,72,74,82,81,78,50,64,74,60,71,82,78,71,76,83,78,74,80,80,69,77,92,78,77,75,82,61,60,72,72,84,84,83,10,11,10,12,11,,68+3,68+3,68+3,71,69,69,69,71,70+3,70+3,70+3,73+3,73+3,73+3,73+3,73+3,81+2,79+3,79+3,79+3,81+2,81+2,79+3,79+3,79+3,81+2,19+3,https://cdn.sofifa.net/players/227/466/23_120.png
233150,/player/233150/leila-ouahabi-el-ouahabi/230008,23,8,2022-12-17,Leila Ouahabi,Leila Ouahabi El Ouahabi,LB,83,83,32000000,1000,29,1993-03-22,172,61,2216,Women's Super League,1,116017,Manchester City W,SUB,15,,2022-07-01,2024,45,Spain,,,,Left,3,3,3,High/Medium,Lean (170-185),No,67200000,,,77,55,72,70,81,72,80,51,77,86,30,60,70,44,75,83,76,77,69,80,72,59,62,79,76,67,55,79,60,47,46,68,85,81,81,15,7,15,13,16,,67+3,67+3,67+3,70,68,68,68,70,69+3,69+3,69+3,72+3,73+3,73+3,73+3,72+3,80+3,78+3,78+3,78+3,80+3,81+2,78+3,78+3,78+3,81+2,20+3,https://cdn.sofifa.net/players/233/150/23_120.png
233747,/player/233747/sherida-spitse/230008,23,8,2022-12-17,S. Spitse,Sherida Spitse,"CDM, CM",83,83,,,32,1990-05-29,167,61,,,,,,,,,,,34,Netherlands,113011,CDM,8,Right,3,3,3,Medium/High,Normal (170-),Yes,,"#Distance Shooter, #Crosser, #FK Specialist","Power Free-Kick, Leadership, Long Passer (AI), Long Shot Taker (AI)",70,76,84,73,80,79,86,67,60,84,78,69,91,87,89,78,69,70,69,76,70,88,62,83,80,86,76,90,64,76,87,88,75,82,87,16,16,7,8,11,,72+3,72+3,72+3,74,74,74,74,74,75+3,75+3,75+3,76+3,80+3,80+3,80+3,76+3,81+2,82+1,82+1,82+1,81+2,81+2,79+3,79+3,79+3,81+2,19+3,https://cdn.sofifa.net/players/233/747/23_120.png
233756,/player/233756/dominique-janssen/230008,23,8,2022-12-17,D. Janssen,Dominique Johanna Anna Petrone Janssen,"CB, LB",83,84,,,27,1995-01-17,174,63,,,,,,,,,,,34,Netherlands,113011,LCB,20,Right,5,2,3,Medium/Medium,Lean (170-185),No,,,,85,74,78,77,83,82,73,76,84,85,47,75,74,81,76,81,83,86,71,85,68,77,78,86,80,75,85,82,63,70,72,78,81,84,88,17,15,16,15,16,,77+3,77+3,77+3,77,77,77,77,77,77+3,77+3,77+3,78+3,79+3,79+3,79+3,78+3,83+1,82+2,82+2,82+2,83+1,83+1,83+1,83+1,83+1,83+1,23+3,https://cdn.sofifa.net/players/233/756/23_120.png
239791,/player/239791/hanna-glas/230008,23,8,2022-12-17,H. Glas,Hanna Erica Maria Glas,"RB, RWB, CB",83,83,,,29,1993-04-16,172,64,,,,,,,,,,,46,Sweden,113008,SUB,4,Right,3,2,3,Medium/Medium,Normal (170-185),No,,,,83,60,73,72,81,74,80,65,79,81,32,68,55,37,73,77,82,84,75,83,66,62,70,83,72,61,71,83,38,67,44,75,80,83,80,10,17,11,16,7,,67+3,67+3,67+3,71,69,69,69,71,71+3,71+3,71+3,73+3,73+3,73+3,73+3,73+3,81+2,79+3,79+3,79+3,81+2,81+2,79+3,79+3,79+3,81+2,20+3,https://cdn.sofifa.net/players/239/791/23_120.png
240030,/player/240030/ellie-carpenter/230008,23,8,2022-12-17,E. Carpenter,Ellie Madison Carpenter,RB,83,89,54500000,1000,22,2000-04-28,165,60,2218,Feminine Division 1,1,116033,Lyon W,RES,12,,2020-07-03,2026,195,Australia,,,,Right,3,3,2,High/Low,Normal (170-),Yes,122600000,,Long Throw-in,85,51,78,77,82,76,88,45,68,84,42,76,71,41,85,80,86,84,68,79,78,68,78,67,79,48,78,83,60,65,43,84,79,87,83,9,17,15,11,14,,67+2,67+2,67+2,73,70,70,70,73,72+2,72+2,72+2,76+2,76+2,76+2,76+2,76+2,81+2,81+2,81+2,81+2,81+2,81+2,80+2,80+2,80+2,81+2,20+2,https://cdn.sofifa.net/players/240/030/23_120.png
245205,/player/245205/debora-mariana-ruiz-couto/230008,23,8,2022-12-17,Miri Couto,Débora Mariana Ruiz Couto,ST,83,83,,,30,1992-02-29,168,65,,,,,,,,,,,54,Brazil,112999,LS,10,Left,5,4,1,High/Medium,Normal (170-),No,,"#Dribbler, #Acrobat","Flair, Long Shot Taker (AI), Speed Dribbler (AI), Technical Dribbler (AI)",87,83,79,89,28,70,74,84,71,81,85,91,86,84,66,88,88,86,88,86,87,78,74,87,64,83,62,30,87,85,85,85,17,28,15,11,14,12,15,13,,83,83,83,85-2,86-3,86-3,86-3,85-2,85-2,85-2,85-2,84-1,77+2,77+2,77+2,84-1,61+2,57+2,57+2,57+2,61+2,56+2,46+2,46+2,46+2,56+2,21+2,https://cdn.sofifa.net/players/245/205/23_120.png
245206,/player/245206/emanuelly-jade-goncalves-barni/230008,23,8,2022-12-17,Emanuelly Barni,Emanuelly Jade Gonçalves Barni,LM,83,83,,,30,1992-02-29,163,58,,,,,,,,,,,54,Brazil,112999,LM,9,Left,4,4,1,High/Medium,Normal (170-),No,,,"Early Crosser, Speed Dribbler (AI), Technical Dribbler (AI)",89,76,80,83,27,64,84,70,45,81,67,85,80,78,78,79,86,91,85,82,84,83,58,90,54,81,59,34,81,74,79,82,18,25,24,14,10,15,7,14,,75+2,75+2,75+2,81,80,80,80,81,80+2,80+2,80+2,82+1,75+2,75+2,75+2,82+1,62+2,57+2,57+2,57+2,62+2,57+2,42+2,42+2,42+2,57+2,19+2,https://cdn.sofifa.net/players/245/206/23_120.png
245882,/player/245882/erin-cuthbert/230008,23,8,2022-12-17,E. Cuthbert,Erin Jacqueline Cuthbert,"CM, RM",83,89,57000000,1000,23,1998-07-19,163,60,2216,Women's Super League,1,116010,Chelsea W,RCM,22,,2017-01-01,2025,42,Scotland,113984,RCM,22,Right,3,4,3,High/Medium,Normal (170-),Yes,128300000,,"Long Shot Taker (AI), Outside Foot Shot",83,79,81,82,75,63,78,78,56,84,68,84,76,77,79,85,82,83,62,81,87,79,68,85,52,87,60,78,82,82,66,81,69,85,76,12,7,5,7,14,,77+3,77+3,77+3,82,82,82,82,82,82+3,82+3,82+3,82+3,83+3,83+3,83+3,82+3,81+3,78+3,78+3,78+3,81+3,79+3,72+3,72+3,72+3,79+3,18+3,https://cdn.sofifa.net/players/245/882/23_120.png
247513,/player/247513/vanessa-gilles/230008,23,8,2022-12-17,V. Gilles,Vanessa Brigitte Gilles,CB,83,87,45500000,1000,25,1996-11-03,170,70,2218,Feminine Division 1,1,116033,Lyon W,RCB,21,,2021-12-17,2025,70,Canada,113000,LCB,14,Right,3,2,1,High/Medium,Normal (170-),No,96700000,,Power Header,58,38,53,55,85,81,25,27,82,78,33,43,38,35,70,68,61,55,42,75,77,68,84,64,88,32,83,78,50,32,38,64,89,89,82,8,10,9,14,12,,57+2,57+2,57+2,50,54,54,54,50,54+2,54+2,54+2,54+2,62+2,62+2,62+2,54+2,68+2,76+2,76+2,76+2,68+2,72+2,83+2,83+2,83+2,72+2,18+2,https://cdn.sofifa.net/players/247/513/23_120.png
248715,/player/248715/marina-hegering/230008,23,8,2022-12-17,M. Hegering,Marina Hegering,CB,83,83,,,32,1990-04-17,170,59,,,,,,,,,,,21,Germany,113004,SUB,5,Right,3,2,3,High/Medium,Normal (170-),No,,,Injury Prone,74,48,60,70,84,77,32,58,86,86,37,63,30,30,78,78,72,75,68,81,64,42,85,72,75,29,84,78,49,42,58,83,86,86,82,12,14,7,12,11,,65+3,65+3,65+3,63,64,64,64,63,65+3,65+3,65+3,65+3,70+3,70+3,70+3,65+3,74+3,80+3,80+3,80+3,74+3,76+3,83,83,83,76+3,20+3,https://cdn.sofifa.net/players/248/715/23_120.png
256095,/player/256095/perle-morroni/230008,23,8,2022-12-17,P. Morroni,Perle Morroni,LB,83,88,51000000,1000,24,1997-10-15,158,53,2218,Feminine Division 1,1,116033,Lyon W,SUB,5,,2021-07-23,2024,18,France,,,,Left,2,2,1,Medium/Medium,Normal (170-),Yes,108400000,,,84,45,75,72,80,67,85,44,65,83,44,62,67,43,72,82,82,85,75,83,86,47,70,77,62,41,67,85,58,63,49,75,78,83,79,5,8,13,10,9,,63+2,63+2,63+2,70,67,67,67,70,70+2,70+2,70+2,73+2,73+2,73+2,73+2,73+2,81+2,79+2,79+2,79+2,81+2,81+2,77+2,77+2,77+2,81+2,17+2,https://cdn.sofifa.net/players/256/095/23_120.png
257001,/player/257001/chloe-kelly/230008,23,8,2022-12-17,C. Kelly,Chloe Maggie Kelly,"RW, RM",83,89,57500000,1000,24,1998-01-15,168,58,2216,Women's Super League,1,116017,Manchester City W,RW,9,,2020-07-03,2025,14,England,113002,SUB,11,Right,4,4,3,High/High,Lean (170-),Yes,132300000,"#Speedster, #Acrobat","Outside Foot Shot, Technical Dribbler (AI)",90,74,77,85,43,61,81,76,50,77,71,85,78,75,68,86,90,90,90,83,82,71,62,70,67,75,35,50,83,82,61,78,44,38,38,10,8,14,6,12,,77+3,77+3,77+3,83,81,81,81,83,82+3,82+3,82+3,82+3,75+3,75+3,75+3,82+3,67+3,61+3,61+3,61+3,67+3,63+3,52+3,52+3,52+3,63+3,17+3,https://cdn.sofifa.net/players/257/001/23_120.png
261733,/player/261733/sandy-baltimore/230008,23,8,2022-12-17,S. Baltimore,Sandy Baltimore,"LW, RW",83,88,56000000,1000,22,2000-02-19,156,62,2218,Feminine Division 1,1,116034,Paris SG W,RW,21,,2015-07-01,2024,18,France,,,,Left,2,4,2,High/Medium,Stocky (170-),Yes,119000000,#Crosser,"Outside Foot Shot, Technical Dribbler (AI)",88,70,87,85,60,68,90,70,43,87,62,84,90,68,83,88,93,84,82,75,91,67,41,74,71,69,58,66,82,90,74,80,55,67,61,8,12,13,10,12,,74+2,74+2,74+2,83,81,81,81,83,84+2,84+2,84+2,84+2,82+2,82+2,82+2,84+2,76+2,74+2,74+2,74+2,76+2,73+2,64+2,64+2,64+2,73+2,18+2,https://cdn.sofifa.net/players/261/733/23_120.png
263011,/player/263011/ella-toone/230008,23,8,2022-12-17,E. Toone,Ella Toone,"CAM, ST, LW",83,91,81500000,1000,22,1999-09-02,163,57,2216,Women's Super League,1,116012,Manchester United W,CAM,7,,2018-07-01,2026,14,England,113002,SUB,18,Right,3,5,3,High/Medium,Normal (170-),Yes,187500000,#Dribbler,"Flair, Long Shot Taker (AI), Outside Foot Shot, Technical Dribbler (AI)",83,79,77,85,51,65,76,80,69,83,75,92,70,56,70,82,85,81,67,82,84,83,77,84,65,77,38,45,86,82,59,82,41,57,56,7,11,8,9,8,,81+3,81+3,81+3,83,83,83,83,83,83+3,83+3,83+3,83+3,78+3,78+3,78+3,83+3,70+3,65+3,65+3,65+3,70+3,67+3,58+3,58+3,58+3,67+3,17+3,https://cdn.sofifa.net/players/263/011/23_120.png
264892,/player/264892/ramona-bachmann/230008,23,8,2022-12-17,R. Bachmann,Ramona Bachmann,"RW, LW, ST",83,83,30000000,2000,31,1990-12-25,162,59,2218,Feminine Division 1,1,116034,Paris SG W,SUB,10,,2020-07-03,2023,47,Switzerland,,,,Right,3,3,2,High/Medium,Stocky (170-),No,61500000,,"Outside Foot Shot, Technical Dribbler (AI)",76,81,78,83,53,76,79,83,61,80,69,82,74,68,70,86,79,74,79,87,80,77,58,68,80,86,79,56,88,85,67,75,53,51,43,5,14,13,15,13,,80+2,80+2,80+2,83,83,83,83,83,83,83,83,81+2,78+2,78+2,78+2,81+2,68+2,68+2,68+2,68+2,68+2,65+2,62+2,62+2,62+2,65+2,20+2,https://cdn.sofifa.net/players/264/892/23_120.png
264963,/player/264963/daphne-corboz/230008,23,8,2022-12-17,D. Corboz,Daphne Corboz,"CM, CAM, CDM",83,83,35500000,2000,29,1993-06-14,157,54,2218,Feminine Division 1,1,116035,Paris W,LDM,8,,2020-07-01,2025,18,France,,,,Right,4,3,1,High/Medium,Normal (170-),Yes,74600000,#Playmaker ,"Solid Player, Long Shot Taker (AI), Outside Foot Shot",66,78,83,81,68,67,79,75,46,87,61,82,72,70,85,84,65,66,70,80,86,85,42,83,65,84,60,77,82,86,71,79,69,73,58,12,8,5,8,12,,75+2,75+2,75+2,79,80,80,80,79,82+1,82+1,82+1,80+2,83,83,83,80+2,76+2,77+2,77+2,77+2,76+2,73+2,67+2,67+2,67+2,73+2,17+2,https://cdn.sofifa.net/players/264/963/23_120.png
264968,/player/264968/mathilde-bourdieu/230008,23,8,2022-12-17,M. Bourdieu,Mathilde Bourdieu,ST,83,88,55500000,1000,23,1999-04-15,165,67,2218,Feminine Division 1,1,116035,Paris W,ST,9,,2017-07-01,2023,18,France,,,,Right,4,3,1,High/Medium,Normal (170-),Yes,120700000,#Clinical Finisher,Outside Foot Shot,82,85,71,82,36,73,64,88,70,80,75,80,71,69,59,87,86,79,73,79,85,84,63,72,82,85,53,26,86,71,71,80,34,34,30,7,12,8,9,11,,83+2,83+2,83+2,81,82,82,82,81,80+2,80+2,80+2,78+2,72+2,72+2,72+2,78+2,59+2,57+2,57+2,57+2,59+2,56+2,51+2,51+2,51+2,56+2,17+2,https://cdn.sofifa.net/players/264/968/23_120.png
265240,/player/265240/lia-walti/230008,23,8,2022-12-17,L. Wälti,Lia Wälti,"CDM, CM",83,83,31000000,1000,29,1993-04-19,167,56,2216,Women's Super League,1,116009,Arsenal W,LCM,13,,2018-07-01,2023,47,Switzerland,,,,Right,5,4,3,High/High,Lean (170-),Yes,63600000,,"Leadership, Flair, Technical Dribbler (AI)",85,62,77,83,81,74,65,56,69,86,68,85,73,45,80,84,87,84,81,77,73,69,72,85,70,66,72,82,68,79,63,74,81,85,82,7,11,10,6,14,,72+3,72+3,72+3,77,77,77,77,77,79+3,79+3,79+3,79+3,80+3,80+3,80+3,79+3,81+2,82+1,82+1,82+1,81+2,81+2,79+3,79+3,79+3,81+2,17+3,https://cdn.sofifa.net/players/265/240/23_120.png
266928,/player/266928/trinity-rodman/230008,23,8,2022-12-17,T. Rodman,Trinity Rodman,"RW, ST",83,93,,,20,2002-05-20,168,66,,,,,,,,,,,95,United States,113009,SUB,19,Right,3,4,1,High/Low,Normal (170-),No,,#Acrobat,"Speed Dribbler (AI), Playmaker (AI)",86,83,75,85,39,78,74,87,74,79,78,84,56,55,67,87,85,86,92,83,67,82,83,74,79,79,80,41,82,85,65,80,38,29,31,9,9,12,7,14,,83+2,83+2,83+2,83,84,84,84,83,83+2,83+2,83+2,82+2,76+2,76+2,76+2,82+2,63+2,61+2,61+2,61+2,63+2,60+2,55+2,55+2,55+2,60+2,18+2,https://cdn.sofifa.net/players/266/928/23_120.png
227101,/player/227101/emilie-haavi/230008,23,8,2022-12-17,E. Haavi,Emilie Bosshard Haavi,"LM, RM",82,82,,,30,1992-06-16,164,59,,,,,,,,,,,36,Norway,113007,SUB,24,Right,4,3,2,High/High,Normal (170-),Yes,,"#Engine, #Crosser, #Acrobat",Speed Dribbler (AI),88,76,79,82,64,70,86,77,71,79,72,81,82,71,76,80,88,88,92,78,92,76,85,86,62,76,64,65,78,75,71,84,58,66,63,11,15,14,8,8,,77+2,77+2,77+2,81,79,79,79,81,79+2,79+2,79+2,81+1,77+2,77+2,77+2,81+1,76+2,71+2,71+2,71+2,76+2,74+2,67+2,67+2,67+2,74+2,18+2,https://cdn.sofifa.net/players/227/101/23_120.png
227257,/player/227257/jordan-nobbs/230008,23,8,2022-12-17,J. Nobbs,Jordan Nobbs,"CM, LW",82,82,29500000,1000,29,1992-12-08,160,52,2216,Women's Super League,1,116009,Arsenal W,SUB,8,,2010-08-01,2023,14,England,,,,Right,3,4,3,High/High,Normal (170-),Yes,60500000,,"Long Passer (AI), Long Shot Taker (AI), Outside Foot Shot",78,78,81,83,66,63,74,79,50,86,73,83,83,69,80,85,82,75,80,81,85,73,68,77,57,84,58,69,82,84,66,81,69,70,55,9,14,13,16,17,,76+3,76+3,76+3,82,81,81,81,82,83-1,83-1,83-1,81+1,82,82,82,81+1,74+3,74+3,74+3,74+3,74+3,72+3,66+3,66+3,66+3,72+3,21+3,https://cdn.sofifa.net/players/227/257/23_120.png
